cohort,ready_grad,absences,enrollments,expulsions,suspensions,read,math,school_read,school_math
2011,ready,19,1,0,0,0.7534907938394068,1.1621711127063488,0.27575683327156086,0.37563895648254336
2011,ready,13,1,0,0,1.0383622973730986,1.2446389340688357,0.4464264423456748,0.31076883223156004
2011,not_ready,7,1,0,0,-0.3840202451370392,-1.1765262990776466,-0.05688245578656262,0.04032524136959213
2011,not_ready,5,1,0,2,-0.049792470769762565,-0.2375510114261686,-0.8584816468213694,-1.0941166200223034
2011,ready,2,1,0,0,0.14413171038287131,1.0415510543872821,0.002826331035374066,0.47198395253314174
2011,not_ready,9,1,0,0,0.03857589768313625,-0.4689207258730843,0.039214881833396886,-0.1807354768227914
2011,ready,2,1,0,0,1.1375047818057198,1.2455995607210095,0.36125409590277613,0.08968931566052135
2011,ready,7,1,0,0,1.1359102928430174,1.1633292173428524,0.7847603800416059,0.7805426462869121
2011,ready,10,1,0,0,0.7701187115641682,1.0931908911961683,0.568318383280073,0.6057739034871272
2011,ready,1,1,0,0,1.4740027292589273,1.039416179150252,0.8524497789373926,0.9817465039000106
2011,not_ready,6,1,0,0,-0.7283046498291815,-1.4871924867724633,0.33766194975733843,0.142302193736871
2011,not_ready,2,1,0,0,-1.0023451541633723,-0.6277442865928532,-0.7539773988874929,-0.8552106503598396
2011,ready,7,1,0,0,2.0302621069525446,1.6176573460573953,0.5816849009732801,0.46261595909729103
2011,not_ready,5,1,0,0,-1.6431806079991464,-1.9192407131625202,-0.7601392748681475,-0.698528448961057
2011,not_ready,6,2,0,3,-0.7732120078842909,-0.8156761323835584,-0.8737917148107439,-0.5416380584238972
2011,not_ready,19,1,0,1,0.22651887266599471,-0.8209660774108675,-0.21012457114068311,-0.24997131760230057
2011,not_ready,8,1,0,0,0.038299829517814354,0.03860723467236326,-0.11971176653998285,-0.019735525490258487
2011,not_ready,11,1,0,0,-0.13975149239396936,-0.7314984539007049,0.5427439560951419,0.29097981269371154
2011,not_ready,8,1,0,4,-1.14200791877627,-0.6957473462477892,-0.9059639881606322,-0.7508693886239922
2011,not_ready,27,2,0,0,-0.592816036540966,-1.199026469191796,-0.8385695070752123,-0.7957414155552782
2011,ready,10,1,0,0,0.6137953825864587,0.5458593362823296,0.4837986694892192,0.5922951190936866
2011,ready,8,2,0,0,1.4849652782397784,1.8609732691382446,0.568318383280073,0.6057739034871272
2011,not_ready,2,1,0,0,0.39049690090883965,0.2874637849771064,0.7409948454804327,0.502112251670221
2011,ready,15,1,0,0,0.2248218556234311,1.1553557791272187,0.471121116324862,0.9135956004336316
2011,ready,8,1,0,0,3.810729518136395,1.5942201331403607,0.5659672063139538,0.5379319656341481
2011,not_ready,12,1,0,5,-0.4968873682181306,-0.09804548695831332,0.6085726950451301,0.8027168942910312
2011,not_ready,11,2,0,0,-0.1791312070617733,0.7900667725431728,-1.0292260081647662,-1.1245322259793162
2011,ready,4,1,0,0,0.3960602001295936,0.3667482560305782,-0.4501594373700123,-0.32541414255517254
2011,not_ready,10,1,0,8,-1.5568129406000177,-0.5584836787224698,-0.30866631705146264,-0.45064634850281193
2011,ready,9,1,0,2,0.2218947050536802,1.1708058638702232,0.002826331035374066,0.47198395253314174
2011,not_ready,2,2,0,0,0.6733953145589509,-0.16024858468728662,0.568318383280073,0.6057739034871272
2011,ready,13,1,0,0,0.2654583790458897,0.31277667306906404,0.37097098975248344,0.3238801826779186
2011,not_ready,8,2,0,0,-1.2160992082888413,-0.9142736246628927,-1.1164054076803795,-0.7945600185328596
2011,ready,6,1,0,0,0.334699759002648,0.3238853053865757,0.36125409590277613,0.08968931566052135
2011,not_ready,18,1,0,0,0.8555211567203546,0.5471678014073678,0.3946515561599561,0.20881108675034002
2011,not_ready,10,1,0,0,1.139052613289751,0.30037183930107364,0.9133841821495113,0.9113444447288295
2011,not_ready,9,1,0,0,-0.3686947222411559,-0.44483722072299103,-0.30866631705146264,-0.45064634850281193
2011,not_ready,2,1,0,1,0.7481958629249115,0.7413650253574058,-0.24678249064200503,-0.17510323782354673
2011,ready,3,1,0,0,0.5978043048947324,0.9551395028381092,0.19910057673714612,0.254187540753968
2011,not_ready,4,1,0,0,-1.6631136040874974,-2.2503277637405823,0.14952192774395012,-0.018892769796216465
2011,not_ready,5,1,0,0,-0.12424340021857025,0.781103449442263,0.2847328229780049,0.23573222148180473
2011,not_ready,48,2,0,0,-0.7745465086822038,0.17223452589580346,0.2136378192443657,0.04817585279812067
2011,not_ready,9,1,0,0,0.7686480743902392,0.8866385235467438,0.23421581743584474,0.3527500771866206
2011,ready,4,1,0,0,1.4876735544773563,1.0193489173166104,0.009052278905255735,0.05886403881931161
2011,ready,4,1,0,0,1.2388333545100436,0.6147697294343063,0.8345275070900307,0.8831057268247671
2011,not_ready,32,1,0,1,-1.363195100406626,-0.7991850849052656,-0.6267296022006413,-0.39164610928787735
2011,not_ready,23,1,0,3,0.6530724500820989,0.25255710426355454,0.07686674312635546,-0.05582222864118144
2011,not_ready,6,1,0,0,0.5798407457660621,1.0264811901030666,0.3401724504563441,-0.00302084615516816
2011,not_ready,16,2,0,1,-0.016881727177661288,-0.3078999048709625,0.4755375746539438,0.45453864810220357
2011,not_ready,8,2,0,0,-0.5685271910265421,-0.31733511442763424,-0.23912409875959426,-0.07949994733835918
2011,not_ready,5,1,0,0,0.58387006965943955,0.20727830728790592,-0.21122353702177576,-0.21711080595565105
2011,not_ready,3,1,0,0,-0.7880129462946112,-0.9153042836725512,0.33322671051449604,0.5452187476062282
2011,not_ready,3,2,0,0,0.3871695641526739,0.06273463765007765,-0.014596379628121409,-0.013584499335353696
2011,ready,5,1,0,0,1.6206667524859237,1.1704631844627278,0.9133841821495113,0.9113444447288295
2011,ready,10,1,0,0,0.6810738594633424,0.8252613387463684,0.4383999958901421,0.6381407934672226
2011,not_ready,2,2,0,5,0.3526789695667263,0.036062463669199955,-0.12471987349985433,-0.002399176078561771
2011,ready,3,1,0,0,0.22354151539749847,0.5549626653259102,0.17861402635544824,0.4927679865276885
2011,not_ready,8,1,0,1,-0.06850356326905423,-0.724939675729572,0.2136378192443657,0.04817585279812067
2011,ready,3,1,0,0,0.9254713411107359,0.6642383685235022,0.2136378192443657,0.04817585279812067
2011,ready,2,1,0,0,1.140422680537466,0.8231904389810634,0.521084468834411,0.4100582618368997
2011,not_ready,2,1,0,1,0.4791782506646114,1.0166855547937754,-0.9758919815234429,-0.6964902903349629
2011,not_ready,9,1,0,0,0.410438014348166,0.7354509507100614,0.2136378192443657,0.04817585279812067
2011,ready,7,1,0,0,0.40336570453980347,0.008135235862437312,0.3946515561599561,0.20881108675034002
2011,ready,6,1,0,0,0.38365359438672053,0.6101113739760508,0.03443650241290128,0.36166439309268555
2011,not_ready,35,1,0,0,-0.23009978931164057,0.15064194642830026,0.9133841821495113,0.9113444447288295
2011,not_ready,7,1,0,0,-0.614027442990201,0.20235382161257173,-0.1962634880173499,0.03448789116974976
2011,not_ready,0,1,0,0,-0.7867703670707614,-1.175079955118564,0.4907625716789024,0.3436461262313215
2011,not_ready,28,1,0,12,-1.0771940210223925,-0.6252348105866943,0.08307395420033253,-0.26467774672715305
2011,not_ready,2,2,0,0,-0.5144195638893183,0.1333577096495409,0.18532568418901604,0.0534776845378994
2011,not_ready,2,1,0,0,0.22619612294519775,-0.5227783780426227,0.568318383280073,0.6057739034871272
2011,ready,10,1,0,0,1.6413584941673256,1.5998564622777707,0.6085726950451301,0.8027168942910312
2011,not_ready,0,2,0,0,-1.7351885391309356,0.36127531401958807,0.033881127294087446,0.2500778102937722
2011,not_ready,3,1,0,0,-0.5486555774886999,-1.1914847710416483,-0.9059639881606322,-0.7508693886239922
2011,not_ready,6,1,0,0,-1.048531651099663,-0.3103628744007531,-0.7347323511181161,-0.5244948148795353
2011,not_ready,6,1,0,0,-0.34439155848920244,-0.37595696003229967,-0.4634942140673138,-0.24584947981622776
2011,ready,13,1,0,0,0.2802577653803659,0.1817778922734678,0.5816849009732801,0.46261595909729103
2011,ready,1,1,0,0,1.1505480546003388,0.7197558439369681,0.8524497789373926,0.9817465039000106
2011,ready,0,1,0,0,1.1411417427812225,0.43530281487438766,0.47903747880289815,0.44436224023292425
2011,not_ready,8,1,0,1,-0.5666675391878386,0.196025481292431,0.18164233919695166,0.12123860782263049
2011,not_ready,19,1,0,5,-2.012874525630422,-0.907738596129457,-0.08084155051776024,-0.1416849997127414
2011,not_ready,21,1,0,0,-0.011290372925009146,-0.09145172841447863,0.19910057673714612,0.254187540753968
2011,not_ready,16,1,0,2,-0.06650767887754383,0.4655639408859303,0.002826331035374066,0.47198395253314174
2011,not_ready,10,1,0,0,-0.11938285974718452,0.20578401576399916,-0.214031110507625,-0.02251603039751612
2011,not_ready,11,1,0,0,-0.5661953913389804,-0.3737848115089628,0.5080685323507919,0.4703711909333137
2011,ready,19,1,0,0,0.5222143228989872,0.2012455454072152,0.7395815878792305,0.7573794963969476
2011,not_ready,9,2,0,0,-0.2871764934440362,-0.2412959160455093,-0.3729004585900794,-0.11054885298255475
2011,not_ready,13,1,0,5,0.6038809428513833,0.9014400250390293,0.6085726950451301,0.8027168942910312
2011,not_ready,28,1,0,0,-0.06117512455694317,-0.0852279017840302,0.2991506868108721,0.23290961187236425
2011,not_ready,1,1,0,1,-0.026433751899107235,-0.15723149011202145,0.5659672063139538,0.5379319656341481
2011,not_ready,9,2,0,2,0.22092546218256154,-0.3162873925284616,-0.6773833610853691,-0.4881596146334354
2011,not_ready,0,2,0,0,-1.6455453598270247,0.20044119983946904,-0.4210627709457094,-0.5176168246071821
2011,ready,19,1,0,1,1.1190496824818528,0.8341181876948843,0.5816849009732801,0.46261595909729103
2011,not_ready,11,2,0,6,-2.2990419764698444,-0.893136392152396,-1.0292260081647662,-1.1245322259793162
2011,not_ready,2,1,0,0,0.023900374678925584,0.3777520672633359,-0.23773951198536042,-0.08729460682111281
2011,ready,1,1,0,0,0.13689972356621602,0.732914048182684,0.6354801639152923,0.6869624617215023
2011,ready,5,1,0,0,1.1279087625828124,1.5159707735750696,0.6308798259009253,0.4857547065485999
2011,not_ready,9,1,0,2,-1.3721061246777557,-1.179540123638837,-0.7539773988874929,-0.8552106503598396
2011,not_ready,12,1,0,0,-2.485259637862883,-1.1799530924192776,0.3593722427001893,0.22496336843635573
2011,not_ready,6,1,0,0,0.934097222818277,0.2700631424146537,0.07686674312635546,-0.05582222864118144
2011,not_ready,6,1,0,0,-0.5425158042851361,-0.6259555733333385,0.4383999958901421,0.6381407934672226
2011,not_ready,9,1,0,2,0.25431939943683524,-0.31563524354332656,0.36281824421821807,0.5936964120526176
2011,not_ready,1,2,0,2,-0.13294274719606639,-0.8210398645069187,-0.12471987349985433,-0.002399176078561771
2011,not_ready,0,1,0,0,-1.2789512100075708,-0.56893805043774,-0.7601392748681475,-0.698528448961057
2011,ready,5,1,0,0,0.35147876647554804,0.49449025855620077,-0.014596379628121409,-0.013584499335353696
2011,ready,0,1,0,0,0.6770993606102513,1.2409889449022906,0.36125409590277613,0.08968931566052135
2011,not_ready,21,1,0,0,-0.28036558195700706,0.024642717148734155,-0.6267296022006413,-0.39164610928787735
2011,ready,0,1,0,0,0.7545575063750402,0.7353632639125945,0.5427439560951419,0.29097981269371154
2011,ready,11,1,0,0,0.5959815563703508,0.4947509279091589,-0.014596379628121409,-0.013584499335353696
2011,not_ready,13,1,0,0,0.6013202953997749,-0.04455042820526926,0.12992564346102406,0.029695397519603244
2011,ready,9,1,0,0,0.8707609178695641,1.6141567040803033,0.181787651765254,0.0945032088252428
2011,not_ready,11,1,0,0,0.13129299511956813,-0.09138702482696927,-0.21122353702177576,-0.21711080595565105
2011,ready,0,1,0,0,1.788135270626019,1.0218195625297322,0.4464264423456748,0.31076883223156004
2011,ready,6,1,0,0,1.3312743133887428,1.186449094665704,0.47903747880289815,0.44436224023292425
2011,not_ready,10,1,0,0,-0.29153755743023574,-1.3317940794714695,-0.4634942140673138,-0.24584947981622776
2011,not_ready,0,2,0,0,-1.364746744212331,-0.3852010132829564,-0.1962634880173499,0.03448789116974976
2011,not_ready,9,2,0,3,-0.22835922017066856,0.38003645521797746,-0.24678249064200503,-0.17510323782354673
2011,ready,1,1,0,0,1.4744924127056702,1.5102906784741361,1.2175081599254267,1.2882348069554372
2011,not_ready,5,1,0,0,0.3545171155760454,0.03591764924264296,0.5427439560951419,0.29097981269371154
2011,ready,30,2,0,3,0.4801853552065374,0.4404166618281346,-0.12471987349985433,-0.002399176078561771
2011,ready,10,1,0,0,1.223621077097277,0.9503802043642234,0.7847603800416059,0.7805426462869121
2011,not_ready,0,1,0,0,0.6022439934177996,0.44636157520585634,0.9133841821495113,0.9113444447288295
2011,not_ready,9,2,0,1,-1.081218016312251,-0.9210452762982546,-1.0292260081647662,-1.1245322259793162
2011,ready,8,1,0,0,0.7631365407652292,1.4004139518991043,0.07686674312635546,-0.05582222864118144
2011,not_ready,9,2,0,0,-0.16918357896806832,-0.2320294288011859,-0.2537022656251684,-0.3303082688016803
2011,not_ready,11,1,0,2,0.09965969926908515,0.3310076617401191,-0.1962634880173499,0.03448789116974976
2011,not_ready,3,1,0,0,0.002423311387732239,0.026874507347120376,0.8345275070900307,0.8831057268247671
2011,ready,13,1,0,0,1.2304747438338606,0.6614984639878417,0.08307395420033253,-0.26467774672715305
2011,not_ready,7,1,0,0,-1.1458597826985792,-0.46005441403499675,0.11135534109343768,-0.31990262726665514
2011,not_ready,7,1,0,0,-0.7857865327658947,-0.22454102900914408,-1.0292260081647662,-1.1245322259793162
2011,ready,3,1,0,0,0.5222838574857311,0.31852997489734897,0.4907625716789024,0.3436461262313215
2011,not_ready,13,2,0,1,0.6705850622911217,0.7935142973413766,0.002826331035374066,0.47198395253314174
2011,ready,3,1,0,0,1.0242136221952964,0.7260697174104347,0.5816849009732801,0.46261595909729103
2011,ready,2,1,0,0,0.523124227510217,1.3164465315813005,0.025445147966565197,0.13578900001535724
2011,not_ready,11,1,0,1,0.48520795178609943,-0.38795532691456225,0.025445147966565197,0.13578900001535724
2011,not_ready,12,1,0,1,0.5303445917350387,-0.3068667313115363,0.4098966873183118,0.2863604651700986
2011,not_ready,33,1,0,0,-1.3021812120970708,-1.9473729695239383,0.181787651765254,0.0945032088252428
2011,not_ready,24,1,0,0,0.41570885275549213,0.6506033807050163,0.42662435737449483,0.41056667920415196
2011,not_ready,7,1,0,0,0.1080173804669237,0.6151840639633258,0.008967563572902865,0.20590788562121118
2011,not_ready,3,1,0,0,0.7679745121892083,-0.08122908916511846,0.181787651765254,0.0945032088252428
2011,not_ready,9,1,0,0,-0.2774074861930633,0.19108221317480403,-0.15182119549922896,-0.22161222796042568
2011,ready,2,1,0,0,1.0352474777283025,0.893294574353664,0.08307395420033253,-0.26467774672715305
2011,not_ready,19,1,0,0,-1.2111290882330024,0.2172809353919451,0.2503923059311603,0.11750134427071306
2011,not_ready,8,1,0,0,-0.5574935007876531,0.3181176185875935,0.4383999958901421,0.6381407934672226
2011,ready,4,1,0,0,2.026366328196164,1.1689480587171484,0.9133841821495113,0.9113444447288295
2011,ready,10,1,0,0,1.1580696578732335,1.5091402463268018,0.9133841821495113,0.9113444447288295
2011,not_ready,10,1,0,1,0.10522146653564593,-0.7332217605857684,0.08307395420033253,-0.26467774672715305
2011,not_ready,10,2,0,0,-0.5548380915189961,-1.928709951123105,-0.14222837302831715,-0.4381225605696709
2011,not_ready,6,1,0,1,-0.04092091052162124,-0.22830422164526593,0.4098966873183118,0.2863604651700986
2011,not_ready,6,1,0,0,0.4118831846435831,0.6569669301369155,0.2159914239728598,0.3101029877982562
2011,not_ready,2,1,0,0,-1.8781001848342473,-1.0232308101925665,-0.7601392748681475,-0.698528448961057
2011,not_ready,3,1,0,1,-0.3809282706805017,0.07659166477009623,-0.1962634880173499,0.03448789116974976
2011,ready,10,1,0,0,0.6898778198414043,1.3348843840353386,0.07686674312635546,-0.05582222864118144
2011,not_ready,2,1,0,0,-0.6280271589383906,-0.7184015524289816,-1.264799461449265,-1.0537181352118297
2011,ready,3,1,0,0,0.9218388767053385,1.5196487924487803,0.24044440241920184,0.5360482868221428
2011,not_ready,8,1,0,0,-0.17125244089794942,0.19135067911752512,0.6105940974545128,0.4983867564475616
2011,not_ready,5,1,0,0,0.48109378569576483,0.7764973926277368,0.36125409590277613,0.08968931566052135
2011,not_ready,11,1,0,2,0.9322352926190005,0.7035622690736079,0.7991462692570479,0.5879008982613482
2011,not_ready,4,1,0,0,0.0440326515274985,-1.0456532352619716,-0.9758919815234429,-0.6964902903349629
2011,not_ready,22,1,0,0,0.09612702401550277,0.08767029262027992,0.2136378192443657,0.04817585279812067
2011,ready,3,1,0,0,1.1269998066961824,0.5361733516410491,0.6105940974545128,0.4983867564475616
2011,not_ready,17,1,0,1,-0.05462750359273604,-0.23435926506942067,0.36125409590277613,0.08968931566052135
2011,ready,8,1,0,0,-0.059156061428600366,0.14622238703621956,0.5799664507191497,0.4552753319098361
2011,not_ready,10,2,0,0,-0.34869909963719703,-0.3105940952251207,-0.2537022656251684,-0.3303082688016803
2011,not_ready,1,1,0,0,0.669143408211372,-0.049475251616750815,0.30562548020216596,0.041574716719479717
2011,ready,5,1,0,0,0.5300033214453319,0.8274621509087969,0.07734865385904527,0.23017139791044133
2011,ready,3,1,0,3,0.2380628752156897,0.2835053823976087,0.9133841821495113,0.9113444447288295
2011,not_ready,6,1,0,0,-0.7941213718530084,-1.2016330140160074,0.17989497195133966,0.32734046905203024
2011,not_ready,7,1,0,2,0.4686493903385725,0.3820521735509013,-0.7539773988874929,-0.8552106503598396
2011,ready,10,1,0,0,1.3386644186312922,0.2027017249051085,0.1273223807182116,-0.15765615280159695
2011,not_ready,0,1,0,0,-0.680810434348603,-0.16370943571422825,-0.7574366559119519,-0.8017108273670037
2011,not_ready,3,1,0,1,-2.3134595969879594,-0.6216914165720954,0.12303099516543914,0.3055010429618057
2011,ready,10,1,0,0,1.4826847071888087,1.4185515437454521,0.33322671051449604,0.5452187476062282
2011,not_ready,13,1,0,0,-0.20519865232053686,-2.7619340848411107,0.4837986694892192,0.5922951190936866
2011,not_ready,4,2,0,3,-0.13878712355310382,-0.7203804656097812,0.025445147966565197,0.13578900001535724
2011,not_ready,18,2,0,0,-1.5423438970211891,-0.469443794313541,0.47903747880289815,0.44436224023292425
2011,not_ready,2,1,0,0,-0.6097181983237344,0.8345106899794755,0.5427439560951419,0.29097981269371154
2011,ready,1,1,0,0,0.484187267043814,0.36145411251508797,-0.043212124383097184,-0.34315842681072634
2011,ready,4,1,0,0,2.2639148258571486,0.9449801634862847,0.36125409590277613,0.08968931566052135
2011,not_ready,0,2,0,1,-0.6749721826094086,-0.5593240006435426,-1.0887160066368682,-1.022722689888532
2011,ready,0,1,0,0,0.4124756551531605,1.3022301044016198,-0.38281662275821166,-0.2439292505768514
2011,not_ready,3,1,0,0,0.4154253863103834,-0.4520655905559813,-0.06261074883262882,-0.10660715949186064
2011,ready,10,1,0,0,0.9178655430825292,1.510882413860742,0.12303099516543914,0.3055010429618057
2011,not_ready,43,2,0,0,0.1566681802014545,0.15281229374970817,0.07686674312635546,-0.05582222864118144
2011,not_ready,3,2,0,0,-0.6907671997892217,-1.1838651368543152,-1.1164054076803795,-0.7945600185328596
2011,not_ready,20,1,0,0,-0.5734799040423172,-1.6753926420723124,-0.10686308006373657,0.11646640827990916
2011,not_ready,20,2,0,0,-1.3503566543218066,-2.756470006938579,0.36125409590277613,0.08968931566052135
2011,not_ready,6,2,0,0,-1.213831023546731,-2.2489390135214173,-0.7601392748681475,-0.698528448961057
2011,not_ready,6,1,0,0,-0.2157672575071536,-1.9309381013176095,0.4837986694892192,0.5922951190936866
2011,not_ready,8,1,0,0,0.27914082335863494,0.4779533033088797,0.04404615380377796,0.23412608641401056
2011,not_ready,0,1,0,0,-2.4826514951615315,-3.627249999799108,-0.2393108515160091,-0.047637984093522295
2011,not_ready,5,1,0,0,0.21844777463873943,-0.2535111585101471,-0.8385695070752123,-0.7957414155552782
2011,not_ready,2,1,0,0,-1.7469546794508823,-0.8265840848477614,-0.8737917148107439,-0.5416380584238972
2011,not_ready,21,1,0,5,-1.062154814990481,-0.821335729678628,0.29820345810819043,0.5364124294841272
2011,not_ready,12,1,0,3,-0.6145323727786685,-0.37436696862245494,-0.7395920604974691,-0.5252062188527836
2011,not_ready,17,1,0,0,-0.864447394546665,-1.9402733982032287,-0.8545890672748937,-1.175341548517587
2011,not_ready,7,1,0,0,-0.17987713666781355,-1.1972361220778707,0.33766194975733843,0.142302193736871
2011,ready,6,1,0,0,1.6400209082730521,0.7902199854739586,0.27112023195290563,0.1780986693374456
2011,ready,9,1,0,0,0.5348995733052659,1.1029506646666414,0.2503923059311603,0.11750134427071306
2011,not_ready,3,1,0,0,-0.4514605818104686,-0.08696875182888567,0.07686674312635546,-0.05582222864118144
2011,ready,0,2,0,0,2.2717611316553725,2.826458820871333,0.9798604316916538,0.9533359818268712
2011,not_ready,11,1,0,0,-0.5642238923811848,-0.7031938483104219,0.5659672063139538,0.5379319656341481
2011,not_ready,2,1,0,1,-0.6110075250881246,-0.15980559361459545,-0.7347323511181161,-0.5244948148795353
2011,ready,5,1,0,0,1.4777552457474885,1.3926359344242762,0.9133841821495113,0.9113444447288295
2011,not_ready,0,1,0,1,-0.7413620864951974,-0.3986381483680127,-0.08084155051776024,-0.1416849997127414
2011,not_ready,0,1,0,0,-1.370271447734014,-0.16879751054247816,0.42662435737449483,0.41056667920415196
